order id,sku,settlement amount,referral fee,fba fees,storage fee,other fees,gst amount,gst rate,ship state,return amount,charged weight,declared weight,quantity,order date,tcs amount,tds amount
408-3820411-0010001,ELEC-HDPHN-001,818,180,148,18,10,179,18,MH,0,0.35,0.35,1,2025-10-05,10,8
408-3820412-0010002,ELEC-USBC-002,322,75,72,8,5,73,18,DL,0,0.15,0.15,1,2025-10-08,4,3
408-3820413-0010003,ELEC-MOUS-003,1032,225,162,22,15,222,18,KA,0,0.42,0.42,1,2025-10-11,12,10
408-3820414-0010004,CLO-TSHRT-004,308,75,82,8,5,51,12,TN,0,0.35,0.35,1,2025-10-14,4,3
408-3820415-0010005,BOOK-FICT-005,318,25,42,5,3,19,5,UP,0,0.28,0.28,1,2025-10-17,4,3
408-3820416-0010006,ELEC-PWBK-006,1252,270,212,26,16,271,18,RJ,0,0.48,0.48,1,2025-10-20,15,13
408-3820417-0010007,CLO-KURTA-007,422,98,92,10,8,68,12,GJ,0,0.38,0.38,1,2025-10-23,6,4
408-3820418-0010008,BOOK-TECH-008,582,45,52,6,4,33,5,WB,0,0.32,0.32,1,2025-10-25,7,6
408-3820419-0010009,ELEC-SPKR-009,1742,375,288,32,22,375,18,TG,0,0.72,0.72,1,2025-10-28,21,17
408-3820420-0010010,CLO-JEANS-010,582,135,102,12,8,90,12,MP,0,0.58,0.58,1,2025-10-31,7,6
408-3820421-0010011,ELEC-LPAD-011,818,180,148,18,10,179,18,PB,0,0.45,0.45,1,2025-11-02,10,8
408-3820422-0010012,CLO-SAREE-012,812,180,122,15,10,122,12,HR,0,0.48,0.48,1,2025-11-05,10,8
408-3820423-0010013,BOOK-COOK-013,392,30,45,5,3,23,5,KL,0,0.30,0.30,1,2025-11-08,5,4
408-3820424-0010014,ELEC-KBRD-014,2402,525,422,48,32,523,18,OD,0,0.85,0.85,1,2025-11-10,29,24
408-3820425-0010015,CLO-HOODI-015,712,165,112,12,9,108,12,AP,0,0.52,0.52,1,2025-11-12,9,7
408-3820426-0010016,ELEC-WTCH-016,2792,600,472,52,38,603,18,MH,0,0.42,0.42,1,2025-11-15,34,28
408-3820427-0010017,BOOK-SELF-017,285,22,40,4,3,17,5,DL,0,0.22,0.22,1,2025-11-18,3,3
408-3820428-0010018,CLO-TRSR-018,422,90,95,10,7,67,12,KA,0,0.46,0.46,1,2025-11-20,6,4
408-3820429-0010019,ELEC-SPKR-019,1162,375,580,32,22,331,18,TN,0,4.00,2.00,1,2025-11-22,18,12
408-3820430-0010020,ELEC-ROUT-020,1682,450,720,40,28,445,18,GJ,0,3.00,1.50,1,2025-11-25,25,17
408-3820431-0010021,ELEC-KBRD-021,2202,525,580,48,32,517,18,WB,0,2.00,1.00,1,2025-11-28,29,22
408-3820432-0010022,ELEC-WTCH-022,2882,600,380,52,38,603,18,TG,0,1.00,0.50,1,2025-12-01,33,29
408-3820433-0010023,ELEC-MOUS-023,1032,225,240,22,15,234,18,MP,0,0.60,0.30,1,2025-12-03,13,10
408-3820434-0010024,CLO-JCKT-024,1282,300,280,22,16,203,12,PB,0,1.60,0.80,1,2025-12-05,17,13
408-3820435-0010025,ELEC-PWBK-025,1152,270,380,26,16,281,18,HR,0,1.20,0.60,1,2025-12-08,16,12
408-3820436-0010026,ELEC-SPKR-026,2352,600,920,52,38,604,18,KL,0,6.00,3.00,1,2025-12-10,34,24
408-3820437-0010027,ELEC-HDPHN-027,812,180,260,18,10,195,18,OD,0,0.80,0.40,1,2025-12-12,11,8
408-3820438-0010028,CLO-SAREE-028,752,180,220,15,10,126,12,AP,0,1.40,0.70,1,2025-12-15,11,8
408-3820439-0010029,ELEC-LPAD-029,688,180,440,18,10,204,18,MH,0,2.40,1.20,1,2025-12-18,11,7
408-3820440-0010030,ELEC-ROUT-030,1542,450,780,40,28,433,18,DL,0,4.00,2.00,1,2025-12-20,24,15
408-3820441-0010031,ELEC-WTCH-031,0,0,0,0,0,0,18,KA,3999,0.42,0.42,1,2025-12-22,0,0
408-3820442-0010032,ELEC-KBRD-032,0,0,0,0,0,0,18,TN,3999,0.85,0.85,1,2025-12-25,0,0
408-3820443-0010033,ELEC-ROUT-033,0,0,0,0,0,0,18,UP,3999,0.78,0.78,1,2025-12-28,0,0
408-3820444-0010034,ELEC-WTCH-034,0,0,0,0,0,0,18,RJ,3499,0.42,0.42,1,2025-12-30,0,0
408-3820445-0010035,ELEC-KBRD-035,0,0,0,0,0,0,18,GJ,3499,0.85,0.85,1,2026-01-02,0,0
408-3820446-0010036,ELEC-SPKR-036,0,0,0,0,0,0,18,WB,3499,0.72,0.72,1,2026-01-05,0,0
